#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r9\raw_snp_filtered_indel\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r9\raw_snp_raw_indel\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr2_PATERNAL	hap1_contig_846_phaseblock_38	22929609	23924350	hap2_contig_846_phaseblock_17	23351256	23351257	translocation	451582	5657996
chr2_PATERNAL	hap1_contig_846_phaseblock_85	55925055	56663683	hap2_contig_846_phaseblock_36	55995928	55996235	local misassembly	4046166	5077242
chr2_PATERNAL	hap2_contig_846_phaseblock_58	35481575	37621494	hap1_contig_846_phaseblock_23	37600602	37601129	local misassembly	2178862	22896
chr2_PATERNAL	hap2_contig_846_phaseblock_60	37720989	39956911	hap2_contig_846_phaseblock_26	39845676	39845677	translocation	2102887	3376400
chr2_PATERNAL	hap2_contig_846_phaseblock_100	64039672	66097803	hap2_contig_846_phaseblock_37	64448551	64448552	translocation	2917733	1649990
chr2_PATERNAL	hap1_contig_893_phaseblock_8	8020727	10677730	hap2_contig_893_phaseblock_4	8913289	8913290	relocation, inconsistency = 10324	3746156	7406132
chr2_PATERNAL	hap2_contig_893_phaseblock_10	11581626	16357459	hap2_contig_893_phaseblock_4	16319422	16319423	translocation	7406132	34122
chr2_PATERNAL	hap2_contig_893_phaseblock_10	11581626	16357459	hap2_contig_893_phaseblock_4	16353545	16353546	translocation	34122	2368
chr3_MATERNAL	hap1_contig_480_phaseblock_3	7447782	7743191	hap1_contig_480_phaseblock_0	7570003	7570004	translocation	7563618	322158
chr3_MATERNAL	hap1_contig_600_phaseblock_28	17569328	18379741	hap1_contig_600_phaseblock_8	17984358	17984359	translocation	730126	3413406
chr3_PATERNAL	hap1_contig_421_phaseblock_28	23510532	24892916	hap1_contig_421_phaseblock_10	24357728	24357729	translocation	852985	2822304
chr3_PATERNAL	hap1_contig_1097_phaseblock_21	20131396	20980800	hap2_contig_1097_phaseblock_8	20795372	20795373	translocation	4382969	183706
chr3_PATERNAL	hap2_contig_1097_phaseblock_2	4603729	5517633	hap1_contig_1097_phaseblock_0	4884726	4884727	translocation	4884712	622170
chr3_PATERNAL	hap2_contig_480_phaseblock_4	7450005	7745713	hap2_contig_480_phaseblock_1	7572257	7572258	translocation	5610498	321827
chr3_PATERNAL	hap2_contig_600_phaseblock_27	17139282	17582803	hap2_contig_600_phaseblock_8	17265948	17265949	translocation	2457160	725220
chr4_MATERNAL	hap2_contig_2926_phaseblock_9	6690635	8310075	hap2_contig_2926_phaseblock_2	7499741	7499742	translocation	5980662	892000
chr4_MATERNAL	hap1_contig_2975_phaseblock_8	9130366	10817510	hap1_contig_2975_phaseblock_0	9703761	9703762	translocation	8480818	2553038
chr4_MATERNAL	hap1_contig_347_phaseblock_11	7780817	8557675	hap2_contig_347_phaseblock_5	7866814	7866815	translocation	6767021	4951198
chr4_PATERNAL	hap2_contig_2738_phaseblock_0	1	124975	hap1_contig_2738_phaseblock_0	7380	7381	translocation	7379	118132
chr4_PATERNAL	hap1_contig_2485_phaseblock_0	1	8892	hap2_contig_2485	5416	5417	relocation, inconsistency = -1370849	5414	1542
chr4_PATERNAL	hap2_contig_2485	1	8596	hap2_contig_2485	5416	5417	relocation, inconsistency = -1370849	5414	1542
chr4_PATERNAL	hap2_contig_2487_phaseblock_0	1	6328	hap1_contig_2487_phaseblock_0	3060	3309	local misassembly	1171	657
chr4_PATERNAL	hap1_contig_2683_phaseblock_49	23473102	24367858	hap2_contig_2683_phaseblock_17	23606492	23606493	translocation	141668	4362530
chr4_PATERNAL	hap1_contig_2975_phaseblock_0	1	2140897	hap2_contig_2975_phaseblock_0	1222680	1222681	translocation	1222679	8480829
chr4_PATERNAL	hap1_contig_347_phaseblock_8	4251259	7525584	hap1_contig_347_phaseblock_5	7012536	7012537	translocation	3063649	5805068
chr4_PATERNAL	hap2_contig_1154_phaseblock_33	10414	49239	hap2_contig_1154_phaseblock_32	33077	33107	translocation	3041	15330
chr5_MATERNAL	hap1_contig_19_phaseblock_45	49678685	51217728	hap2_contig_19_phaseblock_25	49823399	49823400	translocation	2282797	1407964
chr5_PATERNAL	hap1_contig_19_phaseblock_46	51217729	52377300	hap2_contig_19_phaseblock_26	51911267	51911268	translocation	679902	3293510
chr5_PATERNAL	hap1_contig_19_phaseblock_62	71834443	74126363	hap1_contig_19_phaseblock_32	72850141	72850142	translocation	5713395	1271617
chr5_PATERNAL	hap2_contig_19_phaseblock_45	49691627	51230195	hap1_contig_19_phaseblock_25	49808385	49808386	translocation	2282794	1408417
chr5_PATERNAL	hap1_contig_1951_phaseblock_0	1	70552	hap2_contig_1951_phaseblock_0	44033	44034	translocation	44032	34545
chr5_PATERNAL	hap2_contig_419_phaseblock_0	1	17145	hap2_contig_419_phaseblock_0	13072	13073	relocation, inconsistency = 10984543	13071	1520
chr5_PATERNAL	hap2_contig_419_phaseblock_0	1	17145	hap2_contig_419_phaseblock_0	14593	19927	relocation, inconsistency = -11033365	1520	23824
chr6_MATERNAL	hap1_contig_1701_phaseblock_0	1	1238008	hap2_contig_1701_phaseblock_0	882053	882054	translocation	882052	6566652
chr6_MATERNAL	hap1_contig_1701_phaseblock_3	6981228	8730972	hap2_contig_1701_phaseblock_0	7448706	7448707	translocation	6566652	1431323
chr6_MATERNAL	hap2_contig_2252_phaseblock_6	6542316	7843139	hap2_contig_2252_phaseblock_0	7031336	7031337	translocation	1724912	2943904
chr6_MATERNAL	hap2_contig_2411_phaseblock_12	9311845	10452298	hap1_contig_2411_phaseblock_1	9434870	9434871	translocation	2170414	962009
chr6_MATERNAL	hap2_contig_2411_phaseblock_12	9311845	10452298	hap1_contig_2411_phaseblock_1	10396880	10396881	translocation	962009	12471
chr6_MATERNAL	hap2_contig_2411_phaseblock_12	9311845	10452298	hap1_contig_2411_phaseblock_1	10409352	10409353	translocation	12471	51645
chr6_MATERNAL	hap1_contig_452_phaseblock_9	2513691	3962478	hap1_contig_452_phaseblock_18	3101821	3101822	translocation	3026906	863818
chr6_MATERNAL	hap1_contig_591_phaseblock_34	34601877	35439251	hap2_contig_591_phaseblock_16	34830128	34830129	translocation	6132380	761630
chr6_MATERNAL	hap1_contig_591_phaseblock_37	36299060	38433774	hap2_contig_591_phaseblock_16	38033904	38033905	translocation	2441843	4210755
chr6_PATERNAL	hap1_contig_165	1	56065	hap2_contig_165	53971	53972	translocation	53965	3423
chr6_PATERNAL	hap1_contig_2252_phaseblock_4	3966803	4987250	hap1_contig_2252_phaseblock_0	4316063	4316064	translocation	2526462	3813183
chr6_PATERNAL	hap2_contig_452_phaseblock_9	2516788	3968088	hap2_contig_452_phaseblock_18	3104643	3104644	translocation	3025368	861835
chr6_PATERNAL	hap2_contig_452_phaseblock_9	2516788	3968088	hap2_contig_452_phaseblock_18	3966479	3966480	translocation	861835	1134210
chr6_PATERNAL	hap1_contig_591_phaseblock_67	60083440	62054656	hap2_contig_591_phaseblock_24	61111035	61111036	translocation	1683751	7448981
chr6_PATERNAL	hap2_contig_591_phaseblock_63	58199715	59540604	hap2_contig_591_phaseblock_24	59427283	59427284	translocation	1237710	1683751
chr7_MATERNAL	hap1_contig_2447	1	79107	hap2_contig_2447_phaseblock_0	46108	46109	translocation	44897	33034
chr7_MATERNAL	hap1_contig_2534_phaseblock_15	9117108	10569077	hap2_contig_2534_phaseblock_6	9750721	9750722	translocation	630432	3216094
chr7_MATERNAL	hap1_contig_728_phaseblock_8	4892419	6720085	hap2_contig_728_phaseblock_4	6186172	6186173	translocation	1833570	4719702
chr7_PATERNAL	hap1_contig_2534_phaseblock_31	22222997	22985281	hap1_contig_2534_phaseblock_12	22312869	22312870	translocation	1548793	671990
chr7_PATERNAL	hap2_contig_2534_phaseblock_13	8213549	8840358	hap2_contig_2534_phaseblock_5	8429488	8429489	translocation	1843851	690799
chr7_PATERNAL	hap2_contig_2534_phaseblock_15	9119928	10571957	hap1_contig_2534_phaseblock_6	9747192	9747193	translocation	630397	3215688
chr8_MATERNAL	hap1_contig_2969_phaseblock_34	29021012	29707040	hap1_contig_2969_phaseblock_15	29491294	29491295	translocation	1718766	103492
chr8_MATERNAL	hap1_contig_665_phaseblock_40	39423817	40339122	hap1_contig_665_phaseblock_14	39556871	39556872	translocation	3126792	772400
chr8_PATERNAL	hap2_contig_2833_phaseblock_3	1951923	3482311	hap1_contig_2833_phaseblock_1	2512759	2512760	translocation	1111569	4444898
chr8_PATERNAL	hap2_contig_2969_phaseblock_34	29029426	29715446	hap2_contig_2969_phaseblock_15	29487040	29487041	translocation	1724128	103779
chr8_PATERNAL	hap1_contig_3150_phaseblock_0	1	110857	hap2_contig_3150_phaseblock_0	82520	82521	relocation, inconsistency = 63457	82519	23299
chr8_PATERNAL	hap2_contig_665_phaseblock_20	16199947	17083011	hap2_contig_665_phaseblock_7	16770164	16770165	translocation	558565	4906971
chr9_MATERNAL	hap1_contig_1036_phaseblock_15	17164814	19266613	hap1_contig_1036_phaseblock_5	18435521	18435522	translocation	1663576	3960990
chr9_MATERNAL	hap1_contig_172_phaseblock_2	1810669	3787523	hap2_contig_172_phaseblock_0	2462481	2462482	translocation	2462480	1325432
chr9_MATERNAL	hap2_contig_793_phaseblock_0	1	99132	hap1_contig_793_phaseblock_0	3463	3464	relocation, inconsistency = 22727333	3462	87826
chr9_MATERNAL	hap2_contig_793_phaseblock_0	1	99132	hap1_contig_793_phaseblock_0	91290	91291	translocation	87826	7815
chr9_MATERNAL	hap2_contig_2205_phaseblock_0	1	24998	hap2_contig_2205_phaseblock_0	23386	23387	translocation	23364	1938
chr9_PATERNAL	hap2_contig_1036_phaseblock_15	17163265	19268172	hap2_contig_1036_phaseblock_5	18430480	18430481	translocation	1660446	3956283
chr9_PATERNAL	hap2_contig_172_phaseblock_5	6886183	10832912	hap2_contig_172_phaseblock_1	6983881	6983882	translocation	3195966	531930
chr9_PATERNAL	hap2_contig_172_phaseblock_5	6886183	10832912	hap2_contig_172_phaseblock_1	7515812	7539750	translocation	531930	4352340
chr9_PATERNAL	hap1_contig_567	1	13558	hap2_contig_567	3236	3237	relocation, inconsistency = 1975562	3235	10421
chr9_PATERNAL	hap2_contig_592_phaseblock_14	21686858	23354977	hap1_contig_592_phaseblock_4	22260977	22260978	translocation	4608592	1079971
chr10_MATERNAL	hap1_contig_1215_phaseblock_36	23197112	23884693	hap1_contig_1215_phaseblock_13	23802050	23802051	translocation	606513	3236925
chr10_MATERNAL	hap1_contig_163_phaseblock_5	4674971	6303985	hap1_contig_163_phaseblock_0	4921096	4921097	translocation	4921095	473773
chr10_MATERNAL	hap2_contig_163_phaseblock_20	30354378	31888411	hap1_contig_163_phaseblock_7	30808121	30808122	translocation	7794054	916897
chr10_MATERNAL	hap1_contig_1858_phaseblock_0	1	184897	hap2_contig_1858_phaseblock_0	13073	13074	translocation	13070	178526
chr10_MATERNAL	hap2_contig_2912_phaseblock_10	9476628	10061156	hap1_contig_2912_phaseblock_2	9947813	9948199	local misassembly	4141866	3699045
chr10_PATERNAL	hap2_contig_163_phaseblock_5	4676188	6303463	hap2_contig_163_phaseblock_0	4919106	4919107	translocation	4919105	475994
chr10_PATERNAL	hap2_contig_163_phaseblock_12	15079271	16233942	hap1_contig_163_phaseblock_4	16108371	16108372	translocation	6933532	1209968
chr10_PATERNAL	hap2_contig_2912_phaseblock_29	23414803	25781486	hap1_contig_2912_phaseblock_6	23806290	23806291	translocation	6190577	1399623
chr10_PATERNAL	hap2_contig_1959_phaseblock_3	6535573	7593220	hap2_contig_1959_phaseblock_0	6711153	6711154	relocation, inconsistency = 4517	4763254	1046054
chr11_PATERNAL	hap2_contig_1411_phaseblock_19	11415291	13602550	hap1_contig_1411_phaseblock_8	12349163	12349168	local misassembly	2902702	9617541
chr12_MATERNAL	hap1_contig_1142_phaseblock_3	2493659	3820070	hap2_contig_1142_phaseblock_1	2786152	2786153	translocation	287599	4518630
chr12_MATERNAL	hap2_contig_1298_phaseblock_8	3632245	4964858	hap2_contig_1298_phaseblock_3	3738518	3738519	translocation	344620	4930088
chr12_MATERNAL	hap2_contig_467_phaseblock_28	31274043	31789440	hap2_contig_467_phaseblock_7	31573380	31573381	translocation	5787272	222922
chr12_MATERNAL	hap2_contig_467_phaseblock_49	57133019	57501142	hap1_contig_467_phaseblock_13	57210398	57210399	translocation	8093210	1939920
chr12_PATERNAL	hap2_contig_1142_phaseblock_3	2498657	3824912	hap1_contig_1142_phaseblock_1	2781298	2781299	translocation	287538	4528343
chr12_PATERNAL	hap1_contig_1298_phaseblock_8	3636977	4969124	hap1_contig_1298_phaseblock_3	3742966	3742967	translocation	344350	4938008
chr12_PATERNAL	hap1_contig_1298_phaseblock_17	8411347	9956115	hap1_contig_1298_phaseblock_3	8680975	8680976	translocation	4938008	1324321
chr12_PATERNAL	hap1_contig_467_phaseblock_28	31248256	31762891	hap1_contig_467_phaseblock_7	31558643	31558644	translocation	5791476	223585
chr12_PATERNAL	hap1_contig_467_phaseblock_34	42950765	46567025	hap2_contig_467_phaseblock_11	43220429	43220430	translocation	311918	3546062
chr12_PATERNAL	hap1_contig_467_phaseblock_49	57091943	57460037	hap2_contig_467_phaseblock_13	57206769	57206770	translocation	3651780	1939913
chr13_MATERNAL	hap1_contig_169_phaseblock_0	1	2223319	hap1_contig_169_phaseblock_0	1652943	1652944	translocation	1652942	10041392
chr13_MATERNAL	hap1_contig_169_phaseblock_26	36494674	37714222	hap2_contig_169_phaseblock_7	37089328	37089329	translocation	9880064	859404
chr13_PATERNAL	hap2_contig_928_phaseblock_27	16139960	17701342	hap1_contig_928_phaseblock_7	17487761	17487762	translocation	1629476	3329045
chr13_PATERNAL	hap2_contig_169_phaseblock_0	1	2223779	hap2_contig_169_phaseblock_0	1654091	1654092	translocation	1654090	10038790
chr13_PATERNAL	hap2_contig_169_phaseblock_42	49248849	50528237	hap1_contig_169_phaseblock_10	49358380	49358381	translocation	6654303	1177562
chr14_MATERNAL	hap1_contig_455_phaseblock_0	1	1259519	hap1_contig_455_phaseblock_0	4511	4512	relocation, inconsistency = -39782	4510	11333
chr14_MATERNAL	hap1_contig_455_phaseblock_0	1	1259519	hap1_contig_455_phaseblock_0	15845	15846	relocation, inconsistency = 19419	11333	1150604
chr14_MATERNAL	hap1_contig_455_phaseblock_0	1	1259519	hap1_contig_455_phaseblock_0	1166450	1166451	translocation	1150604	6191387
chr14_MATERNAL	hap2_contig_455_phaseblock_50	50627118	53872869	hap1_contig_455_phaseblock_20	51363719	51363720	translocation	728453	8576100
chr14_PATERNAL	hap1_contig_1779_phaseblock_0	1	183030	hap2_contig_1779_phaseblock_0	42621	42622	translocation	42620	81496
chr14_PATERNAL	hap1_contig_1779_phaseblock_0	1	183030	hap2_contig_1779_phaseblock_0	124118	124119	translocation	81496	34352
chr14_PATERNAL	hap1_contig_1779_phaseblock_0	1	183030	hap2_contig_1779_phaseblock_0	158471	158472	translocation	34352	2894
chr14_PATERNAL	hap1_contig_1779_phaseblock_0	1	183030	hap2_contig_1779_phaseblock_0	161366	161490	relocation, inconsistency = -2444357	2894	334
chr14_PATERNAL	hap1_contig_1779_phaseblock_0	1	183030	hap2_contig_1779_phaseblock_0	161824	161825	local misassembly	334	137
chr14_PATERNAL	hap1_contig_1779_phaseblock_0	1	183030	hap2_contig_1779_phaseblock_0	162147	162148	translocation	184	14397
chr14_PATERNAL	hap1_contig_2545_phaseblock_0	1	107078	hap2_contig_2545_phaseblock_0	7007	8249	local misassembly	7006	98743
chr14_PATERNAL	hap1_contig_455_phaseblock_50	50632604	53878184	hap2_contig_455_phaseblock_20	51507283	51507284	translocation	870880	8432230
chr15_MATERNAL	hap1_contig_1942_phaseblock_14	2001159	3810690	hap2_contig_1942_phaseblock_3	2496692	2496693	translocation	618027	1319698
chr15_MATERNAL	hap1_contig_2635_phaseblock_7	8345744	9075503	hap2_contig_2635_phaseblock_2	9041103	9041104	translocation	2895154	24818
chr15_MATERNAL	hap1_contig_2635_phaseblock_7	8345744	9075503	hap2_contig_2635_phaseblock_2	9065922	9066347	local misassembly	24818	4898
chr15_MATERNAL	hap1_contig_2635_phaseblock_7	8345744	9075503	hap1_contig_2635_phaseblock_1	9043504	9043505	translocation	1308672	26871
chr15_MATERNAL	hap1_contig_2635_phaseblock_7	8345744	9075503	hap1_contig_2635_phaseblock_1	9070376	9070812	local misassembly	26871	4898
chr15_MATERNAL	hap2_contig_2635_phaseblock_6	7065313	8343889	hap1_contig_2635_phaseblock_1	7734831	7734832	translocation	7634108	1308672
chr15_MATERNAL	hap2_contig_352_phaseblock_20	11162464	12331565	hap1_contig_352_phaseblock_10	11679321	11679322	translocation	523591	5840781
chr15_MATERNAL	hap1_contig_734_phaseblock_0	1	2273491	hap2_contig_734_phaseblock_0	61414	61415	local misassembly	61413	2188661
chr15_MATERNAL	hap1_contig_735_phaseblock_1	838199	1700310	hap1_contig_735_phaseblock_0	1668018	1668019	relocation, inconsistency = 50104	1556812	10445
chr15_MATERNAL	hap1_contig_735_phaseblock_1	838199	1700310	hap1_contig_735_phaseblock_0	1678464	1678465	relocation, inconsistency = 20828	10445	27102
chr15_PATERNAL	hap2_contig_1942_phaseblock_14	2001046	3816640	hap1_contig_1942_phaseblock_3	2497093	2497094	translocation	618341	1313961
chr15_PATERNAL	hap1_contig_352_phaseblock_20	11158364	12327339	hap2_contig_352_phaseblock_10	11683548	11683549	translocation	523552	5839345
chr15_PATERNAL	hap2_contig_734_phaseblock_0	1	2273719	hap1_contig_734_phaseblock_0	61560	61729	local misassembly	61559	2188834
chr16_MATERNAL	hap2_contig_1509_phaseblock_9	12498283	13132111	hap2_contig_1509_phaseblock_2	13120116	13120117	translocation	979384	12275
chr16_MATERNAL	hap2_contig_1764_phaseblock_0	1	106803	hap2_contig_1764_phaseblock_0	17953	17954	relocation, inconsistency = -2248981	17952	89114
chr16_MATERNAL	hap2_contig_2936_phaseblock_1	26812	866878	hap2_contig_2936_phaseblock_7	477273	477274	translocation	451658	1763254
chr17_MATERNAL	hap1_contig_113_phaseblock_0	1	79142	hap2_contig_113_phaseblock_0	7085	10529	translocation	7084	560
chr17_MATERNAL	hap1_contig_113_phaseblock_0	1	79142	hap2_contig_113_phaseblock_0	11089	11090	translocation	560	61953
chr17_MATERNAL	hap1_contig_1026_phaseblock_2	5940120	6479956	hap2_contig_1026_phaseblock_0	6195410	6195411	local misassembly	6195409	3008432
chr17_MATERNAL	hap1_contig_1341_phaseblock_0	1	590981	hap1_contig_1341_phaseblock_0	468033	468034	translocation	468032	1038894
chr17_PATERNAL	hap1_contig_1610_phaseblock_0	1	78225	hap2_contig_1610	31210	31211	translocation	31209	48153
chr17_PATERNAL	hap2_contig_1629_phaseblock_22	191902	192916	hap2_contig_1629	192887	192888	translocation	192886	42511
chr18_PATERNAL	hap2_contig_1076_phaseblock_37	32333333	33370386	hap1_contig_1076_phaseblock_13	33362985	33362986	translocation	1265407	1270
chr18_PATERNAL	hap1_contig_2883_phaseblock_2	1220417	3269021	hap1_contig_2883_phaseblock_0	2558361	2558362	translocation	2558360	711397
chr21_MATERNAL	hap2_contig_2418_phaseblock_2	5020024	6047698	hap1_contig_2418_phaseblock_0	5442033	5442034	translocation	5442032	819947
chr21_PATERNAL	hap1_contig_2418_phaseblock_2	5021612	6055999	hap2_contig_2418_phaseblock_0	5440454	5440455	translocation	5440453	813262
chr21_PATERNAL	hap2_contig_2147_phaseblock_0	1	77757	hap2_contig_2147_phaseblock_0	62695	62696	translocation	62694	13697
chr22_MATERNAL	hap2_contig_548_phaseblock_9	10224199	10975543	hap2_contig_548_phaseblock_3	10425561	10425562	translocation	517452	5217657
chr22_PATERNAL	hap1_contig_1816	1	4604	hap2_contig_1816	2033	3350	local misassembly	2032	1241
chr22_PATERNAL	hap1_contig_548_phaseblock_9	10228940	10979220	hap1_contig_548_phaseblock_3	10428969	10428970	translocation	516431	5215018
chrX_MATERNAL	hap2_contig_2038_phaseblock_2	193685	298526	hap1_contig_2038_phaseblock_1	237270	237271	relocation, inconsistency = 213063	66786	1084
chrX_MATERNAL	hap2_contig_2038_phaseblock_2	193685	298526	hap1_contig_2038_phaseblock_1	238355	238356	relocation, inconsistency = 181443	1084	43268
chrX_MATERNAL	hap1_contig_2944_phaseblock_0	1	834387	hap2_contig_2944_phaseblock_0	17697	17698	translocation	17696	819955
chrX_MATERNAL	hap2_contig_79_phaseblock_30	3855695	4280113	hap1_contig_79_phaseblock_38	4116832	4116833	relocation, inconsistency = 3805	78930	66652
chrY_PATERNAL	hap1_contig_1906	1	230929	hap2_contig_1906_phaseblock_0	164616	164617	relocation, inconsistency = 13644776	164615	6409
chrY_PATERNAL	hap1_contig_1906	1	230929	hap2_contig_1906_phaseblock_0	171026	171027	relocation, inconsistency = 13591956	6409	65067
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	779	780	local misassembly	269	470
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	5367	5368	local misassembly	633	461
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	5829	5830	local misassembly	461	308
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	6646	6888	local misassembly	507	430
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	8797	9249	local misassembly	144	119
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	9368	9555	local misassembly	119	195
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	9750	9751	local misassembly	195	97
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	9848	10020	local misassembly	97	926
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	12488	13125	relocation, inconsistency = 1438	718	338
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	13463	13740	local misassembly	338	708
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	14448	14449	local misassembly	708	311
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	15167	16038	local misassembly	406	1370
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	17408	18689	relocation, inconsistency = 2325	1370	951
