#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r9\raw_snp\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r9\raw_snp_raw_indel\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr16_MATERNAL	hap1_contig_178	1	167779	hap1_contig_178_phaseblock_0	160362	160363	translocation	160361	8727
chr16_MATERNAL	hap1_contig_71_phaseblock_20	9037407	17416846	hap2_contig_71_phaseblock_4	13427862	13427863	translocation	4385482	10187348
chr17_MATERNAL	hap2_contig_1026_phaseblock_4	5960149	6480169	hap2_contig_1026_phaseblock_0	6195410	6195411	local misassembly	6195409	3008432
chr17_MATERNAL	hap1_contig_2161_phaseblock_0	1	778377	hap2_contig_2161_phaseblock_0	52597	52598	translocation	52590	1223693
chr17_PATERNAL	hap2_contig_1341_phaseblock_0	1	571179	hap2_contig_1341_phaseblock_0	468398	468399	translocation	468397	1041809
chr18_MATERNAL	hap2_contig_1996_phaseblock_25	903675	1143108	hap1_contig_1996_phaseblock_27	994143	994144	translocation	90467	5990
chr18_MATERNAL	hap2_contig_1996_phaseblock_25	903675	1143108	hap1_contig_1996_phaseblock_27	1000134	1000135	translocation	5990	596144
chr18_MATERNAL	hap2_contig_2883_phaseblock_3	3269019	5415208	hap2_contig_2883_phaseblock_1	4580178	4580179	translocation	1315090	3639422
chr18_MATERNAL	hap2_contig_675_phaseblock_2	4429021	5846011	hap2_contig_675_phaseblock_0	5321146	5321147	translocation	5321145	967651
chr19_MATERNAL	hap2_contig_2442_phaseblock_1	174048	1693578	hap1_contig_2442_phaseblock_0	551861	551862	translocation	551860	156723
chr20_MATERNAL	hap2_contig_813_phaseblock_34	23184755	23532820	hap2_contig_813_phaseblock_20	23466766	23466767	translocation	6642476	1041483
chr20_PATERNAL	hap2_contig_1633_phaseblock_0	1	1881711	hap1_contig_1633_phaseblock_0	11713	11939	translocation	9155	1811617
chr20_PATERNAL	hap2_contig_1633_phaseblock_0	1	1881711	hap1_contig_1633_phaseblock_0	1823556	1823557	translocation	1811617	2330804
chr21_MATERNAL	hap1_contig_2418_phaseblock_3	5021594	6049272	hap1_contig_2418_phaseblock_0	5442033	5442034	translocation	5442032	819947
chr21_PATERNAL	hap1_contig_1461_phaseblock_25	19399	109918	hap2_contig_1461_phaseblock_35	34844	34845	relocation, inconsistency = -14772826	15462	64333
chr21_PATERNAL	hap1_contig_1461_phaseblock_25	19399	109918	hap2_contig_1461_phaseblock_35	99178	99179	translocation	64333	20918
chr21_PATERNAL	hap2_contig_2418_phaseblock_3	5020019	6054399	hap2_contig_2418_phaseblock_0	5440454	5440455	translocation	5440453	813262
chr21_PATERNAL	hap1_contig_2730	1	21760	hap2_contig_2730	4562	4563	relocation, inconsistency = 77602	4561	3595
chr21_PATERNAL	hap1_contig_2730	1	21760	hap2_contig_2730	8158	8175	relocation, inconsistency = -73105	3595	9093
chr22_MATERNAL	hap2_contig_548_phaseblock_12	10223627	10975671	hap2_contig_548_phaseblock_3	10425561	10425562	translocation	517452	5217657
chr22_MATERNAL	hap2_contig_2546_phaseblock_0	1	111244	hap1_contig_2546_phaseblock_0	57438	58109	local misassembly	57437	52307
chr22_PATERNAL	hap1_contig_1816	1	4604	hap2_contig_1816	2033	3350	local misassembly	2032	1241
chr22_PATERNAL	hap1_contig_548_phaseblock_12	10228099	10979095	hap1_contig_548_phaseblock_3	10428969	10428970	translocation	516431	5215018
chrX_MATERNAL	hap1_contig_2944_phaseblock_0	1	834388	hap2_contig_2944_phaseblock_0	17697	17698	translocation	17696	819955
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	779	780	local misassembly	269	470
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	5367	5368	local misassembly	633	461
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	5829	5830	local misassembly	461	308
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	6646	6888	local misassembly	507	430
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	8797	9249	local misassembly	144	119
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	9368	9555	local misassembly	119	195
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	9750	9751	local misassembly	195	97
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	9848	10020	local misassembly	97	926
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	12488	13125	relocation, inconsistency = 1438	718	338
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	13463	13740	local misassembly	338	708
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	14448	14449	local misassembly	708	311
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	15167	16038	local misassembly	406	1370
chrY_PATERNAL	hap1_contig_2553_phaseblock_0	1	49177	hap2_contig_2553_phaseblock_0	17408	18689	relocation, inconsistency = 2325	1370	951
