#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp_filtered_indel\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr1_PATERNAL	hap1_contig_1068_phaseblock_1	71306	268823	hap2_contig_1068_phaseblock_1	145667	145668	relocation, inconsistency = -328920	74829	19950
chr1_PATERNAL	hap1_contig_1068_phaseblock_1	71306	268823	hap2_contig_1068_phaseblock_1	165618	165619	relocation, inconsistency = 326617	19950	104903
chr1_PATERNAL	hap1_contig_1070_phaseblock_0	1	57291	hap2_contig_1070	11757	11758	relocation, inconsistency = 35151	11756	45493
chr1_PATERNAL	hap2_contig_1091_phaseblock_0	1	149156	hap1_contig_1091_phaseblock_0	9979	9980	relocation, inconsistency = -946415	9978	17869
chr1_PATERNAL	hap2_contig_1091_phaseblock_0	1	149156	hap1_contig_1091_phaseblock_0	27849	27850	relocation, inconsistency = 943120	17869	124507
chr1_PATERNAL	hap1_contig_1127_phaseblock_1	55155	146753	hap2_contig_1127_phaseblock_0	107688	107689	translocation	107687	20092
chr1_PATERNAL	hap1_contig_1127_phaseblock_1	55155	146753	hap2_contig_1127_phaseblock_0	127781	127782	relocation, inconsistency = -497070	20092	12503
chr1_PATERNAL	hap1_contig_1127_phaseblock_1	55155	146753	hap2_contig_1127_phaseblock_0	140285	140286	translocation	12503	5668
chr1_PATERNAL	hap2_contig_1130_phaseblock_0	1	51208	hap1_contig_1130_phaseblock_0	13376	13377	relocation, inconsistency = -1698	13375	772
chr1_PATERNAL	hap2_contig_1130_phaseblock_0	1	51208	hap1_contig_1130_phaseblock_0	14149	14150	local misassembly	772	13041
chr1_PATERNAL	hap2_contig_1130_phaseblock_0	1	51208	hap1_contig_1130_phaseblock_0	27191	27192	relocation, inconsistency = 48761	13041	57407
chr1_PATERNAL	hap1_contig_1145_phaseblock_0	1	116269	hap2_contig_1145_phaseblock_0	37619	37620	relocation, inconsistency = 805948	37618	2994
chr1_PATERNAL	hap1_contig_1145_phaseblock_0	1	116269	hap2_contig_1145_phaseblock_0	40614	40615	local misassembly	2994	52404
chr1_PATERNAL	hap1_contig_1145_phaseblock_0	1	116269	hap2_contig_1145_phaseblock_0	93019	93020	relocation, inconsistency = -798937	52404	16860
chr1_PATERNAL	hap2_contig_1146	1	80957	hap1_contig_1146_phaseblock_0	22453	22454	relocation, inconsistency = 393999	22452	58350
chr1_PATERNAL	hap1_contig_1201_phaseblock_0	1	47565	hap2_contig_1201_phaseblock_0	15297	15298	relocation, inconsistency = 21901	15296	32361
chr1_PATERNAL	hap1_contig_1253_phaseblock_0	1	186892	hap2_contig_1253_phaseblock_0	21937	21938	relocation, inconsistency = 1699	21936	1499
chr1_PATERNAL	hap1_contig_1253_phaseblock_0	1	186892	hap2_contig_1253_phaseblock_0	23437	23438	translocation	1499	9975
chr1_PATERNAL	hap1_contig_1253_phaseblock_0	1	186892	hap2_contig_1253_phaseblock_0	33413	33414	translocation	9975	149061
chr1_PATERNAL	hap1_contig_1429_phaseblock_0	1	69560	hap2_contig_1429_phaseblock_0	20682	20683	relocation, inconsistency = -5671237	20681	37160
chr1_PATERNAL	hap1_contig_1429_phaseblock_0	1	69560	hap2_contig_1429_phaseblock_0	57843	57844	relocation, inconsistency = 5671574	37160	11160
chr1_PATERNAL	hap1_contig_1636_phaseblock_3	242647	347291	hap2_contig_1636_phaseblock_5	283709	283710	translocation	37638	67457
chr1_PATERNAL	hap1_contig_1739_phaseblock_0	1	67943	hap2_contig_1739_phaseblock_0	14459	14915	local misassembly	14458	19728
chr1_PATERNAL	hap1_contig_1739_phaseblock_0	1	67943	hap2_contig_1739_phaseblock_0	34643	34644	relocation, inconsistency = -517588	19728	3174
chr1_PATERNAL	hap1_contig_1739_phaseblock_0	1	67943	hap2_contig_1739_phaseblock_0	37818	37819	relocation, inconsistency = -171624	3174	1692
chr1_PATERNAL	hap1_contig_1739_phaseblock_0	1	67943	hap2_contig_1739_phaseblock_0	39511	39512	relocation, inconsistency = 740141	1692	16820
chr1_PATERNAL	hap1_contig_1739_phaseblock_0	1	67943	hap2_contig_1739_phaseblock_0	56332	56333	relocation, inconsistency = -61556	16820	5235
chr1_PATERNAL	hap1_contig_1774_phaseblock_0	1	53126	hap2_contig_1774_phaseblock_0	12280	12281	relocation, inconsistency = 243631	12279	10216
chr1_PATERNAL	hap1_contig_1774_phaseblock_0	1	53126	hap2_contig_1774_phaseblock_0	22497	22498	relocation, inconsistency = -244307	10216	31352
chr1_PATERNAL	hap1_contig_1880_phaseblock_0	1	59162	hap2_contig_1880_phaseblock_0	1482	1483	relocation, inconsistency = -1361515	1481	18106
chr1_PATERNAL	hap1_contig_1880_phaseblock_0	1	59162	hap2_contig_1880_phaseblock_0	19589	19590	relocation, inconsistency = 6304586	18106	39681
chr1_PATERNAL	hap1_contig_1892_phaseblock_0	1	115022	hap2_contig_1892_phaseblock_0	18786	18787	relocation, inconsistency = 1363065	18785	12863
chr1_PATERNAL	hap1_contig_1892_phaseblock_0	1	115022	hap2_contig_1892_phaseblock_0	31650	31651	relocation, inconsistency = -1367065	12863	48126
chr1_PATERNAL	hap1_contig_1892_phaseblock_0	1	115022	hap2_contig_1892_phaseblock_0	79777	79778	relocation, inconsistency = 6328597	48126	4429
chr1_PATERNAL	hap1_contig_1892_phaseblock_0	1	115022	hap2_contig_1892_phaseblock_0	84207	84208	relocation, inconsistency = -6328519	4429	34856
chr1_PATERNAL	hap2_contig_2461_phaseblock_3	2047	38114	hap1_contig_2461_phaseblock_3	6548	6549	relocation, inconsistency = 1063307	4501	8357
chr1_PATERNAL	hap2_contig_2461_phaseblock_3	2047	38114	hap1_contig_2461_phaseblock_3	14906	14907	relocation, inconsistency = -936928	8357	23630
chr1_PATERNAL	hap1_contig_3266_phaseblock_0	1	90135	hap2_contig_3266_phaseblock_0	8854	8855	relocation, inconsistency = 29849	8853	82348
chr1_PATERNAL	hap1_contig_3831	1	49677	hap2_contig_3831	41381	41382	local misassembly	12759	8046
chr1_PATERNAL	hap1_contig_585_phaseblock_2	318592	432199	hap2_contig_585_phaseblock_2	383013	383014	local misassembly	59239	8170
chr1_PATERNAL	hap1_contig_585_phaseblock_2	318592	432199	hap2_contig_585_phaseblock_2	391184	391185	local misassembly	8170	6742
chr1_PATERNAL	hap1_contig_585_phaseblock_2	318592	432199	hap2_contig_585_phaseblock_2	397927	398575	local misassembly	6742	11622
chr1_PATERNAL	hap1_contig_585_phaseblock_2	318592	432199	hap2_contig_585_phaseblock_2	410197	410198	translocation	11622	3966
chr1_PATERNAL	hap1_contig_585_phaseblock_2	318592	432199	hap2_contig_585_phaseblock_2	414164	414165	translocation	3966	20236
chr1_PATERNAL	hap1_contig_816_phaseblock_4	278926	345843	hap2_contig_816_phaseblock_4	291238	291239	relocation, inconsistency = 2020153	11972	24505
chr1_PATERNAL	hap1_contig_816_phaseblock_4	278926	345843	hap2_contig_816_phaseblock_4	315744	315745	relocation, inconsistency = -2019538	24505	29827
chr1_PATERNAL	hap2_contig_1821_phaseblock_0	1	44714	hap1_contig_1821	3746	3747	relocation, inconsistency = 5086072	3745	38736
chr2_MATERNAL	hap1_contig_2422_phaseblock_1	991215	1070847	hap2_contig_2422_phaseblock_1	1026468	1026469	relocation, inconsistency = 2561003	20954	43378
chr2_MATERNAL	hap1_contig_3853	1	23437	hap2_contig_3853_phaseblock_0	3225	3226	relocation, inconsistency = -22752	3224	19545
chr2_PATERNAL	hap1_contig_3982_phaseblock_0	1	25079	hap2_contig_3982	2303	2304	translocation	2302	20731
chr2_PATERNAL	hap2_contig_1509_phaseblock_1	81248	329927	hap1_contig_1509_phaseblock_1	175227	175228	translocation	106163	67223
chr2_PATERNAL	hap2_contig_1509_phaseblock_1	81248	329927	hap1_contig_1509_phaseblock_1	242451	242452	translocation	67223	82198
chr2_PATERNAL	hap1_contig_2617_phaseblock_0	1	149206	hap2_contig_2617	126147	126148	relocation, inconsistency = 190381	126146	13084
chr2_PATERNAL	hap1_contig_2617_phaseblock_0	1	149206	hap2_contig_2617	139232	139234	translocation	13084	6484
chr2_PATERNAL	hap1_contig_3330_phaseblock_0	1	13305	hap2_contig_3330_phaseblock_0	5424	5877	relocation, inconsistency = 192880	5415	7092
chr3_MATERNAL	hap2_contig_2202_phaseblock_0	1	1768877	hap1_contig_2202_phaseblock_0	1547	1548	relocation, inconsistency = 446922	1546	46437
chr3_MATERNAL	hap2_contig_2202_phaseblock_0	1	1768877	hap1_contig_2202_phaseblock_0	47985	48576	translocation	46437	1714284
chr3_MATERNAL	hap1_contig_2319_phaseblock_2	95256	287948	hap2_contig_2319_phaseblock_2	234515	234516	relocation, inconsistency = 1384	141493	25824
chr3_MATERNAL	hap1_contig_2319_phaseblock_2	95256	287948	hap2_contig_2319_phaseblock_10	278062	278063	relocation, inconsistency = 1493647	15952	1268
chr3_MATERNAL	hap2_contig_2736_phaseblock_37	22167	43189	hap1_contig_2736_phaseblock_60	31673	31674	relocation, inconsistency = -302105	1052	17766
chr3_MATERNAL	hap2_contig_2759_phaseblock_0	1	48896	hap1_contig_2759_phaseblock_0	5106	5107	local misassembly	5105	11509
chr3_MATERNAL	hap2_contig_2759_phaseblock_0	1	48896	hap1_contig_2759_phaseblock_0	16616	16617	relocation, inconsistency = -369156	11509	25354
chr3_MATERNAL	hap2_contig_2759_phaseblock_0	1	48896	hap1_contig_2759_phaseblock_0	41971	41972	relocation, inconsistency = -948069	25354	10633
chr3_MATERNAL	hap2_contig_2769_phaseblock_0	1	108022	hap1_contig_2769_phaseblock_0	8197	8332	relocation, inconsistency = 29738	8196	7733
chr3_MATERNAL	hap2_contig_2769_phaseblock_0	1	108022	hap1_contig_2769_phaseblock_0	16065	16066	relocation, inconsistency = 426148	7733	93394
chr3_PATERNAL	hap1_contig_3187_phaseblock_0	1	78628	hap2_contig_3187	18043	18044	relocation, inconsistency = -159476	18042	2297
chr3_PATERNAL	hap1_contig_3187_phaseblock_0	1	78628	hap2_contig_3187	20341	20342	relocation, inconsistency = 20439	2297	36512
chr3_PATERNAL	hap1_contig_3187_phaseblock_0	1	78628	hap2_contig_3187	56854	56855	relocation, inconsistency = 6763	36512	19114
chr3_PATERNAL	hap1_contig_3187_phaseblock_0	1	78628	hap2_contig_3187	75969	75970	relocation, inconsistency = 131105	19114	4148
chr3_PATERNAL	hap2_contig_2122_phaseblock_0	1	190983	hap1_contig_2122_phaseblock_0	9585	10259	local misassembly	560	2162
chr3_PATERNAL	hap2_contig_2122_phaseblock_0	1	190983	hap1_contig_2122_phaseblock_0	20999	21000	local misassembly	3133	264
chr3_PATERNAL	hap2_contig_2122_phaseblock_0	1	190983	hap1_contig_2122_phaseblock_0	21264	21325	local misassembly	264	293
chr3_PATERNAL	hap2_contig_2122_phaseblock_0	1	190983	hap1_contig_2122_phaseblock_0	21618	21619	local misassembly	293	250
chr3_PATERNAL	hap2_contig_2122_phaseblock_0	1	190983	hap1_contig_2122_phaseblock_0	28405	30709	local misassembly	5642	129
chr3_PATERNAL	hap2_contig_2122_phaseblock_0	1	190983	hap1_contig_2122_phaseblock_0	30838	32912	relocation, inconsistency = -1092	129	504
chr3_PATERNAL	hap2_contig_2122_phaseblock_0	1	190983	hap1_contig_2122_phaseblock_0	34349	36705	local misassembly	775	217
chr3_PATERNAL	hap2_contig_2122_phaseblock_0	1	190983	hap1_contig_2122_phaseblock_0	36922	37967	translocation	217	155390
chr4_MATERNAL	hap1_contig_2043_phaseblock_0	1	87053	hap2_contig_2043_phaseblock_0	33505	33506	translocation	33501	3021
chr4_MATERNAL	hap1_contig_2043_phaseblock_0	1	87053	hap2_contig_2043_phaseblock_0	36527	36528	translocation	3021	42867
chr4_MATERNAL	hap2_contig_1360_phaseblock_0	1	50358	hap1_contig_1360	21222	21223	translocation	21221	24263
chr4_PATERNAL	hap1_contig_1322_phaseblock_0	1	23061	hap2_contig_1322	622	623	local misassembly	591	2375
chr4_PATERNAL	hap1_contig_1322_phaseblock_0	1	23061	hap2_contig_1322	4269	4305	translocation	1229	1052
chr4_PATERNAL	hap1_contig_1322_phaseblock_0	1	23061	hap2_contig_1322	5357	5832	local misassembly	1052	3862
chr4_PATERNAL	hap1_contig_1322_phaseblock_0	1	23061	hap2_contig_1322	12780	12781	translocation	272	8050
chr4_PATERNAL	hap1_contig_2690_phaseblock_0	1	32124	hap2_contig_2690_phaseblock_0	10601	10602	relocation, inconsistency = 690914	10599	4524
chr4_PATERNAL	hap1_contig_2690_phaseblock_0	1	32124	hap2_contig_2690_phaseblock_0	15126	15127	translocation	4524	4428
chr4_PATERNAL	hap1_contig_2690_phaseblock_0	1	32124	hap2_contig_2690_phaseblock_0	19555	19556	translocation	4428	2906
chr4_PATERNAL	hap1_contig_2690_phaseblock_0	1	32124	hap2_contig_2690_phaseblock_0	22462	22956	relocation, inconsistency = -527526	2906	6110
chr4_PATERNAL	hap1_contig_2689_phaseblock_57	35168543	36074423	hap1_contig_2689_phaseblock_41	35885826	35885827	translocation	699655	3732024
chr5_MATERNAL	hap2_contig_3287_phaseblock_0	1	57576	hap1_contig_3287	2337	2338	relocation, inconsistency = -556771	1191	31628
chr5_MATERNAL	hap2_contig_3287_phaseblock_0	1	57576	hap1_contig_3287	33966	33967	local misassembly	31628	6438
chr5_MATERNAL	hap2_contig_3287_phaseblock_0	1	57576	hap1_contig_3287	40405	40406	translocation	6438	14874
chr5_MATERNAL	hap1_contig_3871_phaseblock_0	1	48171	hap2_contig_3871_phaseblock_0	4144	4145	translocation	4143	31825
chr5_MATERNAL	hap1_contig_3871_phaseblock_0	1	48171	hap2_contig_3871_phaseblock_0	35970	35971	relocation, inconsistency = 372330	31825	1235
chr5_MATERNAL	hap2_contig_1848_phaseblock_0	1	471293	hap2_contig_1848_phaseblock_0	448188	448189	translocation	448187	22662
chr5_PATERNAL	hap2_contig_5000_phaseblock_0	1	37041	hap1_contig_5000_phaseblock_0	9262	9263	translocation	9261	14547
chr5_PATERNAL	hap2_contig_5000_phaseblock_0	1	37041	hap1_contig_5000_phaseblock_0	23810	23811	translocation	14547	2315
chr5_PATERNAL	hap2_contig_5000_phaseblock_0	1	37041	hap1_contig_5000_phaseblock_0	26126	26127	relocation, inconsistency = 213537	2315	9714
chr5_PATERNAL	hap1_contig_1016_phaseblock_83	51217836	52359491	hap1_contig_1016_phaseblock_67	51297619	51297620	translocation	90069	2536689
chr5_PATERNAL	hap1_contig_4858_phaseblock_0	1	72478	hap2_contig_4858_phaseblock_0	61325	61326	relocation, inconsistency = 5384726	61324	12519
chr5_PATERNAL	hap2_contig_283_phaseblock_1	101884	113123	hap1_contig_283	110234	110235	relocation, inconsistency = -5306979	57113	3522
chr5_PATERNAL	hap2_contig_4645_phaseblock_0	1	86138	hap1_contig_4645_phaseblock_0	62639	62872	local misassembly	62638	23383
chr6_MATERNAL	hap1_contig_1022_phaseblock_0	1	153332	hap2_contig_1022	84819	84820	translocation	84818	9852
chr6_MATERNAL	hap1_contig_1022_phaseblock_0	1	153332	hap2_contig_1022	94672	94673	translocation	9852	46092
chr6_MATERNAL	hap1_contig_2628_phaseblock_10	12879058	12957134	hap2_contig_2628_phaseblock_9	12895300	12895301	translocation	6198	1951
chr6_MATERNAL	hap1_contig_2628_phaseblock_10	12879058	12957134	hap2_contig_2628_phaseblock_9	12897252	12897253	translocation	1951	69890
chr7_MATERNAL	hap1_contig_21_phaseblock_0	1	1144605	hap1_contig_21_phaseblock_0	43126	43127	translocation	43125	1498121
chr7_PATERNAL	hap1_contig_412_phaseblock_0	1	62115	hap2_contig_412_phaseblock_0	8332	8333	relocation, inconsistency = 1762721	8331	46465
chr7_PATERNAL	hap1_contig_412_phaseblock_0	1	62115	hap2_contig_412_phaseblock_0	54798	54799	translocation	46465	6860
chr9_MATERNAL	hap2_contig_1042_phaseblock_0	1	53934	hap1_contig_1042	17018	17019	translocation	17017	36085
chr9_MATERNAL	hap1_contig_1053_phaseblock_0	1	87129	hap2_contig_1053_phaseblock_0	5002	5003	translocation	5001	17596
chr9_MATERNAL	hap1_contig_1053_phaseblock_0	1	87129	hap2_contig_1053_phaseblock_0	22599	22600	local misassembly	17596	56048
chr9_MATERNAL	hap1_contig_1053_phaseblock_0	1	87129	hap2_contig_1053_phaseblock_0	78648	78649	translocation	56048	8961
chr9_MATERNAL	hap1_contig_1231_phaseblock_0	1	81969	hap2_contig_1231_phaseblock_0	2454	2455	relocation, inconsistency = 607073	2453	68570
chr9_MATERNAL	hap1_contig_1231_phaseblock_0	1	81969	hap2_contig_1231_phaseblock_0	71025	71026	relocation, inconsistency = -511654	68570	7050
chr9_MATERNAL	hap1_contig_1231_phaseblock_0	1	81969	hap2_contig_1231_phaseblock_0	78076	78077	relocation, inconsistency = 512387	7050	3150
chr9_MATERNAL	hap2_contig_1435	1	33714	hap1_contig_1435_phaseblock_0	20897	21550	translocation	20181	11896
chr9_MATERNAL	hap2_contig_1520_phaseblock_0	1	106887	hap1_contig_1520_phaseblock_0	9555	9556	translocation	9554	96760
chr9_MATERNAL	hap1_contig_1790_phaseblock_0	1	121800	hap2_contig_1790	68806	68807	relocation, inconsistency = 190790	68805	50854
chr9_MATERNAL	hap1_contig_1904_phaseblock_0	1	96474	hap1_contig_1904_phaseblock_0	2837	2838	relocation, inconsistency = 2501729	2836	21922
chr9_MATERNAL	hap1_contig_1904_phaseblock_0	1	96474	hap1_contig_1904_phaseblock_0	24760	24761	local misassembly	21922	437
chr9_MATERNAL	hap1_contig_1904_phaseblock_0	1	96474	hap1_contig_1904_phaseblock_0	25198	25199	relocation, inconsistency = 2549558	437	9059
chr9_MATERNAL	hap1_contig_1904_phaseblock_0	1	96474	hap1_contig_1904_phaseblock_0	34258	34951	local misassembly	9059	10921
chr9_MATERNAL	hap1_contig_1904_phaseblock_0	1	96474	hap1_contig_1904_phaseblock_0	45872	45873	relocation, inconsistency = 2587626	10921	45795
chr9_MATERNAL	hap2_contig_2368_phaseblock_0	1	43819	hap1_contig_2368_phaseblock_0	8889	8890	local misassembly	8888	3028
chr9_MATERNAL	hap2_contig_2368_phaseblock_0	1	43819	hap1_contig_2368_phaseblock_0	11918	11919	relocation, inconsistency = 12152733	3028	29937
chr9_MATERNAL	hap1_contig_2656	1	53515	hap2_contig_2656	41992	41993	translocation	41991	7947
chr9_MATERNAL	hap1_contig_3569_phaseblock_0	1	95920	hap1_contig_3569	8948	8949	translocation	8943	13091
chr9_MATERNAL	hap1_contig_3569_phaseblock_0	1	95920	hap1_contig_3569	22040	22041	translocation	13091	68383
chr9_MATERNAL	hap2_contig_3219_phaseblock_0	1	39264	hap1_contig_3219	11717	11718	translocation	11716	26912
chr9_MATERNAL	hap2_contig_3783_phaseblock_0	1	102194	hap1_contig_3783	58424	58425	translocation	58423	43758
chr9_MATERNAL	hap2_contig_4123	1	35741	hap1_contig_4123_phaseblock_0	8017	8018	relocation, inconsistency = 2190	8016	27167
chr9_PATERNAL	hap2_contig_2594_phaseblock_0	1	9538	hap1_contig_2594_phaseblock_0	3732	3733	relocation, inconsistency = 760324	3731	5219
chr9_PATERNAL	hap1_contig_4852_phaseblock_0	1	65002	hap2_contig_4852_phaseblock_0	3870	3871	translocation	3763	30865
chr9_PATERNAL	hap1_contig_4852_phaseblock_0	1	65002	hap2_contig_4852_phaseblock_0	34736	34737	relocation, inconsistency = -5247	30865	16085
chr9_PATERNAL	hap1_contig_1983_phaseblock_0	1	87145	hap2_contig_1983	7748	7749	translocation	7747	80975
chr9_PATERNAL	hap1_contig_3291_phaseblock_0	1	126107	hap2_contig_3291_phaseblock_0	111159	111160	translocation	111158	15215
chr9_PATERNAL	hap2_contig_4618_phaseblock_25	16042058	16469824	hap1_contig_4618_phaseblock_28	16097462	16097463	translocation	64714	429874
chr9_PATERNAL	hap2_contig_2623_phaseblock_0	1	50384	hap1_contig_2623_phaseblock_0	45063	45064	translocation	45062	4351
chr9_PATERNAL	hap2_contig_951_phaseblock_0	1	50205	hap1_contig_951	21239	21240	translocation	21238	20027
chr10_MATERNAL	hap1_contig_2001_phaseblock_0	1	20624	hap2_contig_2001_phaseblock_0	2036	2037	relocation, inconsistency = -537205	2035	18251
chr10_MATERNAL	hap1_contig_4721_phaseblock_0	1	84028	hap2_contig_4721_phaseblock_0	42249	42250	relocation, inconsistency = -717470	42248	3414
chr10_MATERNAL	hap1_contig_4721_phaseblock_0	1	84028	hap2_contig_4721_phaseblock_0	45664	46437	relocation, inconsistency = 1228511	3414	36312
chr10_MATERNAL	hap2_contig_4951_phaseblock_3	155619	224389	hap1_contig_4951_phaseblock_3	185592	185593	translocation	32307	36580
chr10_MATERNAL	hap1_contig_653_phaseblock_0	1	63554	hap2_contig_653_phaseblock_0	2313	2314	relocation, inconsistency = 52253	2312	15774
chr10_MATERNAL	hap1_contig_653_phaseblock_0	1	63554	hap2_contig_653_phaseblock_0	18088	18089	relocation, inconsistency = 4075	15774	42011
chr10_MATERNAL	hap2_contig_653_phaseblock_4	138195	188070	hap1_contig_653_phaseblock_3	181592	181593	relocation, inconsistency = 21021	16873	8560
chr10_MATERNAL	hap1_contig_673_phaseblock_0	1	59947	hap2_contig_673_phaseblock_0	30763	30764	relocation, inconsistency = -32231	30762	12667
chr10_MATERNAL	hap1_contig_673_phaseblock_0	1	59947	hap2_contig_673_phaseblock_0	43431	43432	relocation, inconsistency = 32911	12667	15854
chr10_MATERNAL	hap1_contig_678_phaseblock_0	1	152826	hap2_contig_678_phaseblock_0	46757	46758	translocation	46756	13278
chr10_MATERNAL	hap1_contig_678_phaseblock_0	1	152826	hap2_contig_678_phaseblock_0	60036	60037	relocation, inconsistency = 305041	13278	30531
chr10_MATERNAL	hap1_contig_678_phaseblock_0	1	152826	hap2_contig_678_phaseblock_0	90568	90569	translocation	30531	6212
chr10_MATERNAL	hap1_contig_678_phaseblock_0	1	152826	hap2_contig_678_phaseblock_0	96781	96782	translocation	6212	3797
chr10_MATERNAL	hap1_contig_678_phaseblock_0	1	152826	hap2_contig_678_phaseblock_0	100579	100580	translocation	3797	52206
chr10_MATERNAL	hap2_contig_4927_phaseblock_0	1	17033	hap1_contig_4927	16176	16177	relocation, inconsistency = 6462	16175	1181
chr10_PATERNAL	hap1_contig_3835_phaseblock_1	139675	168846	hap2_contig_3835_phaseblock_0	158464	158465	local misassembly	18299	9902
chr10_PATERNAL	hap1_contig_4331_phaseblock_0	1	36602	hap2_contig_4331_phaseblock_0	1805	1806	relocation, inconsistency = 34622	1804	27946
chr11_MATERNAL	hap2_contig_416_phaseblock_0	1	738560	hap1_contig_416_phaseblock_0	721521	721522	translocation	721520	19117
chr11_PATERNAL	hap1_contig_2630_phaseblock_14	5983802	6217788	hap2_contig_2630_phaseblock_9	6065933	6065934	translocation	81718	9865
chr11_PATERNAL	hap1_contig_2630_phaseblock_14	5983802	6217788	hap2_contig_2630_phaseblock_9	6075799	6075800	relocation, inconsistency = 147316	9865	13003
chr11_PATERNAL	hap1_contig_2630_phaseblock_14	5983802	6217788	hap2_contig_2630_phaseblock_9	6088803	6088804	translocation	13003	124137
chr13_MATERNAL	hap2_contig_1811_phaseblock_0	1	23201	hap1_contig_1811	20818	20819	relocation, inconsistency = 157521	20817	2383
chr13_MATERNAL	hap1_contig_3626_phaseblock_1	202451	257257	hap2_contig_3626_phaseblock_1	239825	239826	local misassembly	37374	17288
chr13_PATERNAL	hap1_contig_1315_phaseblock_0	1	84358	hap2_contig_1315_phaseblock_0	7324	7325	relocation, inconsistency = 1445907	7323	147902
chr13_PATERNAL	hap1_contig_1287_phaseblock_0	1	76860	hap2_contig_1287_phaseblock_0	46051	46175	relocation, inconsistency = 2003	46050	28518
chr13_PATERNAL	hap2_contig_1310_phaseblock_83	56992186	59428445	hap1_contig_1310_phaseblock_66	57187986	57187987	translocation	195252	2239616
chr14_MATERNAL	hap2_contig_3585_phaseblock_7	386861	472809	hap1_contig_3585_phaseblock_5	435982	435983	translocation	60565	37756
chr14_MATERNAL	hap2_contig_995_phaseblock_134	83267818	83649997	hap1_contig_995_phaseblock_96	83272431	83272432	translocation	32496	349469
