#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp_filtered_indel\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\filtered_snp_filtered_indel\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr1_MATERNAL	hap1_contig_3964_phaseblock_1	36011	86775	hap2_contig_3964_phaseblock_1	45229	45230	relocation, inconsistency = -3169964	10192	11507
chr1_MATERNAL	hap1_contig_3964_phaseblock_1	36011	86775	hap2_contig_3964_phaseblock_1	74395	74396	relocation, inconsistency = 96694	13126	981
chr1_MATERNAL	hap1_contig_3964_phaseblock_1	36011	86775	hap2_contig_3964_phaseblock_1	75377	75378	relocation, inconsistency = -3074631	981	10241
chr1_MATERNAL	hap1_contig_4081_phaseblock_1	68208	148840	hap2_contig_4081_phaseblock_0	126698	126699	translocation	122063	2497
chr1_MATERNAL	hap1_contig_4081_phaseblock_1	68208	148840	hap2_contig_4081_phaseblock_0	129196	129197	local misassembly	2497	11191
chr1_MATERNAL	hap1_contig_4081_phaseblock_1	68208	148840	hap2_contig_4081_phaseblock_0	140388	140389	translocation	11191	8025
chr1_MATERNAL	hap1_contig_4081_phaseblock_1	68208	148840	hap2_contig_4081_phaseblock_0	148414	148415	relocation, inconsistency = 200737	8025	1795
chr1_MATERNAL	hap1_contig_4455_phaseblock_0	1	126851	hap2_contig_4455_phaseblock_0	70713	70714	local misassembly	70712	15258
chr1_MATERNAL	hap1_contig_4455_phaseblock_0	1	126851	hap2_contig_4455_phaseblock_0	85972	85973	relocation, inconsistency = 503867	15258	20610
chr1_MATERNAL	hap1_contig_4455_phaseblock_0	1	126851	hap2_contig_4455_phaseblock_0	106583	106584	translocation	20610	12398
chr1_PATERNAL	hap1_contig_1127_phaseblock_1	55152	146746	hap2_contig_1127	107671	107672	translocation	107670	20092
chr1_PATERNAL	hap1_contig_1127_phaseblock_1	55152	146746	hap2_contig_1127	127764	127765	relocation, inconsistency = -497070	20092	12503
chr1_PATERNAL	hap1_contig_1127_phaseblock_1	55152	146746	hap2_contig_1127	140268	140269	translocation	12503	5668
chr1_PATERNAL	hap2_contig_2166_phaseblock_4	22988	79795	hap1_contig_2166	41016	41187	relocation, inconsistency = 774300	41015	16925
chr1_PATERNAL	hap2_contig_2166_phaseblock_4	22988	79795	hap1_contig_2166	58112	58113	relocation, inconsistency = -3851	16925	69581
chr1_PATERNAL	hap1_contig_585_phaseblock_0	1	224512	hap1_contig_585_phaseblock_0	55491	55492	relocation, inconsistency = 27753	55490	5142
chr1_PATERNAL	hap1_contig_585_phaseblock_0	1	224512	hap1_contig_585_phaseblock_0	60634	60635	local misassembly	5142	33034
chr1_PATERNAL	hap1_contig_585_phaseblock_0	1	224512	hap1_contig_585_phaseblock_0	93669	93670	relocation, inconsistency = -4527398	33034	24724
chr1_PATERNAL	hap1_contig_585_phaseblock_0	1	224512	hap1_contig_585_phaseblock_0	118394	118395	relocation, inconsistency = -922285	24724	31210
chr1_PATERNAL	hap1_contig_585_phaseblock_0	1	224512	hap1_contig_585_phaseblock_0	149605	149606	relocation, inconsistency = 5448648	31210	18544
chr1_PATERNAL	hap1_contig_585_phaseblock_0	1	224512	hap1_contig_585_phaseblock_0	168150	168151	translocation	18544	11893
chr1_PATERNAL	hap1_contig_585_phaseblock_0	1	224512	hap1_contig_585_phaseblock_0	180044	180045	translocation	11893	46646
chr1_PATERNAL	hap1_contig_1081_phaseblock_0	1	43621	hap2_contig_1081_phaseblock_0	5701	5702	relocation, inconsistency = -704798	5700	14992
chr1_PATERNAL	hap1_contig_1081_phaseblock_0	1	43621	hap2_contig_1081_phaseblock_0	20694	20695	relocation, inconsistency = 476472	14992	5681
chr1_PATERNAL	hap1_contig_1081_phaseblock_0	1	43621	hap2_contig_1081_phaseblock_0	26376	26377	relocation, inconsistency = 229618	5681	61007
chr1_PATERNAL	hap1_contig_1145_phaseblock_0	1	116269	hap1_contig_1145	10629	10630	relocation, inconsistency = -832580	10628	20725
chr1_PATERNAL	hap1_contig_1145_phaseblock_0	1	116269	hap1_contig_1145	31355	31356	relocation, inconsistency = 805698	20725	61667
chr1_PATERNAL	hap1_contig_1145_phaseblock_0	1	116269	hap1_contig_1145	93023	93024	relocation, inconsistency = -798862	61667	5872
chr1_PATERNAL	hap2_contig_1525_phaseblock_0	1	89500	hap1_contig_1525_phaseblock_0	42629	42630	relocation, inconsistency = -935160	15340	20028
chr1_PATERNAL	hap2_contig_1525_phaseblock_0	1	89500	hap1_contig_1525_phaseblock_0	62658	62659	relocation, inconsistency = 935261	20028	29882
chr1_PATERNAL	hap2_contig_1525_phaseblock_6	454324	601982	hap1_contig_1525_phaseblock_4	581820	581821	relocation, inconsistency = 7805	80700	22223
chr1_PATERNAL	hap1_contig_1636_phaseblock_5	242603	347248	hap2_contig_1636_phaseblock_1	297608	297609	translocation	97342	53558
chr1_PATERNAL	hap1_contig_1774_phaseblock_0	1	53126	hap2_contig_1774_phaseblock_0	12280	12281	relocation, inconsistency = 243631	12279	10216
chr1_PATERNAL	hap1_contig_1774_phaseblock_0	1	53126	hap2_contig_1774_phaseblock_0	22497	22498	relocation, inconsistency = -244307	10216	31395
chr1_PATERNAL	hap2_contig_1821_phaseblock_0	1	44714	hap1_contig_1821	3746	3747	relocation, inconsistency = 5086072	3745	38726
chr1_PATERNAL	hap1_contig_1891_phaseblock_0	1	119311	hap2_contig_1891_phaseblock_1	86872	86873	relocation, inconsistency = -1422864	36001	14132
chr1_PATERNAL	hap1_contig_1891_phaseblock_0	1	119311	hap2_contig_1891_phaseblock_1	101005	101006	relocation, inconsistency = 4973224	14132	17130
chr1_PATERNAL	hap1_contig_1897_phaseblock_0	1	25195	hap2_contig_1897	3036	3037	relocation, inconsistency = 3059	3035	23492
chr1_PATERNAL	hap1_contig_1900_phaseblock_0	1	62529	hap2_contig_1900	9654	9655	local misassembly	9653	31643
chr1_PATERNAL	hap1_contig_1900_phaseblock_0	1	62529	hap2_contig_1900	41298	41299	local misassembly	31643	20376
chr1_PATERNAL	hap1_contig_2426_phaseblock_0	1	54768	hap2_contig_2426	46899	46900	relocation, inconsistency = -732886	44576	7426
chr1_PATERNAL	hap1_contig_2439_phaseblock_0	1	135418	hap2_contig_2439_phaseblock_0	54019	54020	relocation, inconsistency = 510825	54018	10564
chr1_PATERNAL	hap1_contig_2439_phaseblock_0	1	135418	hap2_contig_2439_phaseblock_0	64584	64585	relocation, inconsistency = -14122	10564	68732
chr1_PATERNAL	hap1_contig_2439_phaseblock_0	1	135418	hap2_contig_2439_phaseblock_0	133317	133318	relocation, inconsistency = -503258	68732	8630
chr1_PATERNAL	hap2_contig_2894_phaseblock_0	1	62550	hap1_contig_2894	3483	3484	translocation	3482	19382
chr1_PATERNAL	hap2_contig_2894_phaseblock_0	1	62550	hap1_contig_2894	22866	22867	translocation	19382	37110
chr1_PATERNAL	hap1_contig_2971_phaseblock_0	1	53370	hap2_contig_2971_phaseblock_0	20215	20216	relocation, inconsistency = -1359	20214	29607
chr1_PATERNAL	hap1_contig_2971_phaseblock_0	1	53370	hap2_contig_2971_phaseblock_0	49823	49824	relocation, inconsistency = 190651	29607	506
chr1_PATERNAL	hap1_contig_3266_phaseblock_2	305908	469739	hap2_contig_3266_phaseblock_1	422703	422911	relocation, inconsistency = 2886188	116012	472
chr1_PATERNAL	hap1_contig_3266_phaseblock_2	305908	469739	hap2_contig_3266_phaseblock_1	423897	423979	relocation, inconsistency = -2885585	491	46256
chr1_PATERNAL	hap1_contig_3828_phaseblock_0	1	32965	hap2_contig_3828	7366	7367	translocation	7365	21585
chr1_PATERNAL	hap1_contig_3828_phaseblock_0	1	32965	hap2_contig_3828	28952	28953	translocation	21585	3401
chr1_PATERNAL	hap1_contig_4916_phaseblock_0	1	104840	hap1_contig_4916_phaseblock_0	101471	101472	relocation, inconsistency = -28900139	101470	3697
chr1_PATERNAL	hap2_contig_687	1	48561	hap1_contig_687	23290	23291	relocation, inconsistency = -4652	23289	16072
chr1_PATERNAL	hap1_contig_816_phaseblock_4	278926	345843	hap2_contig_816_phaseblock_3	294198	294199	relocation, inconsistency = 2020153	55040	23947
chr1_PATERNAL	hap2_contig_1776_phaseblock_0	1	76261	hap1_contig_1776	19129	19130	relocation, inconsistency = 1110991	19128	11124
chr1_PATERNAL	hap2_contig_1776_phaseblock_0	1	76261	hap1_contig_1776	30254	30255	relocation, inconsistency = 4876	11124	8092
chr1_PATERNAL	hap2_contig_1776_phaseblock_0	1	76261	hap1_contig_1776	38347	38348	local misassembly	8092	3342
chr1_PATERNAL	hap2_contig_1776_phaseblock_0	1	76261	hap1_contig_1776	41690	41691	local misassembly	3342	23754
chr1_PATERNAL	hap2_contig_1776_phaseblock_0	1	76261	hap1_contig_1776	65445	65446	relocation, inconsistency = -1110737	23754	10553
chr1_PATERNAL	hap2_contig_1895_phaseblock_0	1	84689	hap1_contig_1895	11266	12394	translocation	11265	1266
chr1_PATERNAL	hap2_contig_1895_phaseblock_0	1	84689	hap1_contig_1895	13660	13661	translocation	1266	49375
chr1_PATERNAL	hap2_contig_1895_phaseblock_0	1	84689	hap1_contig_1895	63036	63037	relocation, inconsistency = -5960817	49375	20983
chr1_PATERNAL	hap2_contig_2430_phaseblock_0	1	42891	hap1_contig_2430	11442	11443	relocation, inconsistency = 2927850	11441	22510
chr1_PATERNAL	hap2_contig_2430_phaseblock_0	1	42891	hap1_contig_2430	33953	33954	relocation, inconsistency = -2928459	22510	9569
chr1_PATERNAL	hap2_contig_3373_phaseblock_0	1	130186	hap1_contig_3373	86942	86943	translocation	86941	16468
chr1_PATERNAL	hap2_contig_3373_phaseblock_0	1	130186	hap1_contig_3373	103411	103753	translocation	16468	9816
chr1_PATERNAL	hap2_contig_3373_phaseblock_0	1	130186	hap1_contig_3373	113569	113570	translocation	9816	16842
chr2_MATERNAL	hap2_contig_3340_phaseblock_0	1	55210	hap1_contig_3340	22020	22021	local misassembly	22019	27139
chr2_MATERNAL	hap2_contig_3340_phaseblock_0	1	55210	hap1_contig_3340	49160	49585	local misassembly	27139	5694
chr2_MATERNAL	hap2_contig_3849	1	14036	hap1_contig_3849	12845	12846	translocation	12844	1028
chr2_PATERNAL	hap2_contig_1509_phaseblock_1	69070	329923	hap2_contig_1509_phaseblock_1	175245	175246	translocation	106176	81023
chr2_PATERNAL	hap2_contig_1509_phaseblock_1	69070	329923	hap2_contig_1509_phaseblock_1	256269	256856	translocation	81023	6889
chr2_PATERNAL	hap2_contig_1509_phaseblock_1	69070	329923	hap2_contig_1509_phaseblock_1	263745	263746	translocation	6889	61884
chr2_PATERNAL	hap1_contig_2617_phaseblock_0	1	149206	hap2_contig_2617	126084	126085	relocation, inconsistency = 190381	126083	13084
chr2_PATERNAL	hap1_contig_2617_phaseblock_0	1	149206	hap2_contig_2617	139169	139171	translocation	13084	6484
chr2_PATERNAL	hap1_contig_2473_phaseblock_0	1	97768	hap2_contig_2473_phaseblock_0	28052	28053	relocation, inconsistency = 188532	1764	69268
chr2_PATERNAL	hap1_contig_3341_phaseblock_0	1	72216	hap2_contig_3341_phaseblock_0	32480	32481	translocation	32479	39455
chr2_PATERNAL	hap1_contig_4275_phaseblock_0	1	70400	hap2_contig_4275_phaseblock_0	50887	51208	local misassembly	50886	21791
chr2_PATERNAL	hap1_contig_4579_phaseblock_1	98943	271674	hap2_contig_4579_phaseblock_0	101797	101798	local misassembly	101796	170045
chr3_MATERNAL	hap2_contig_2736_phaseblock_38	22167	43189	hap1_contig_2736_phaseblock_60	31678	31679	relocation, inconsistency = -302105	1052	17634
chr3_MATERNAL	hap2_contig_2759_phaseblock_0	1	48896	hap1_contig_2759_phaseblock_0	30894	30895	relocation, inconsistency = -3011	30893	25692
chr3_MATERNAL	hap2_contig_2980_phaseblock_0	1	28775	hap1_contig_2980	2459	2460	translocation	2458	27145
chr3_PATERNAL	hap1_contig_3187_phaseblock_0	1	78628	hap2_contig_3187	19304	19305	relocation, inconsistency = -137993	19303	36882
chr3_PATERNAL	hap1_contig_3187_phaseblock_0	1	78628	hap2_contig_3187	56187	56188	relocation, inconsistency = 6763	36882	19114
chr3_PATERNAL	hap1_contig_3187_phaseblock_0	1	78628	hap2_contig_3187	75302	75303	relocation, inconsistency = 131105	19114	4148
chr4_MATERNAL	hap2_contig_1360_phaseblock_0	1	50358	hap2_contig_1360	25560	25561	translocation	25559	22610
chr4_MATERNAL	hap1_contig_4726_phaseblock_1	70336	339747	hap2_contig_4726_phaseblock_1	91901	91902	local misassembly	24638	144
chr4_MATERNAL	hap1_contig_4726_phaseblock_1	70336	339747	hap2_contig_4726_phaseblock_1	92555	92556	local misassembly	181	107
chr4_MATERNAL	hap1_contig_4726_phaseblock_1	70336	339747	hap2_contig_4726_phaseblock_1	93468	93469	local misassembly	175	116
chr4_MATERNAL	hap1_contig_4726_phaseblock_1	70336	339747	hap2_contig_4726_phaseblock_1	93841	94054	local misassembly	255	167
chr4_MATERNAL	hap1_contig_4726_phaseblock_1	70336	339747	hap2_contig_4726_phaseblock_1	94971	94972	local misassembly	312	144
chr4_MATERNAL	hap1_contig_4726_phaseblock_1	70336	339747	hap2_contig_4726_phaseblock_1	95116	95117	local misassembly	144	127
chr4_MATERNAL	hap1_contig_4726_phaseblock_1	70336	339747	hap2_contig_4726_phaseblock_1	95244	95245	local misassembly	127	471
chr4_MATERNAL	hap1_contig_4726_phaseblock_1	70336	339747	hap2_contig_4726_phaseblock_1	104572	104890	local misassembly	8651	159
chr4_MATERNAL	hap1_contig_4726_phaseblock_1	70336	339747	hap2_contig_4726_phaseblock_1	105049	105310	local misassembly	159	350
chr4_MATERNAL	hap1_contig_4726_phaseblock_1	70336	339747	hap2_contig_4726_phaseblock_1	105882	106201	local misassembly	191	82
chr4_MATERNAL	hap1_contig_4726_phaseblock_1	70336	339747	hap2_contig_4726_phaseblock_1	106283	106693	local misassembly	82	77
chr4_MATERNAL	hap1_contig_4726_phaseblock_1	70336	339747	hap2_contig_4726_phaseblock_1	145975	145976	relocation, inconsistency = 2021	35364	127
chr4_MATERNAL	hap1_contig_4726_phaseblock_1	70336	339747	hap2_contig_4726_phaseblock_1	146103	146104	local misassembly	127	129
chr4_MATERNAL	hap1_contig_4726_phaseblock_1	70336	339747	hap2_contig_4726_phaseblock_1	146233	146234	local misassembly	129	99541
chr4_MATERNAL	hap1_contig_4726_phaseblock_1	70336	339747	hap2_contig_4726_phaseblock_1	245775	248774	relocation, inconsistency = -2954	99541	210
chr4_MATERNAL	hap1_contig_4726_phaseblock_1	70336	339747	hap2_contig_4726_phaseblock_1	249599	250917	local misassembly	273	67184
chr4_MATERNAL	hap2_contig_744_phaseblock_19	10965792	13387478	hap1_contig_744_phaseblock_18	13016083	13016084	translocation	2055735	366875
chr4_PATERNAL	hap2_contig_2689_phaseblock_42	36165063	39708849	hap1_contig_2689_phaseblock_42	39621469	39621470	relocation, inconsistency = -3995	3732029	46642
chr4_PATERNAL	hap2_contig_744_phaseblock_27	17465957	17505514	hap1_contig_744_phaseblock_26	17498859	17498860	translocation	36641	1603986
chr5_MATERNAL	hap1_contig_251	1	44795	hap2_contig_251	11056	11057	translocation	11055	14155
chr5_MATERNAL	hap1_contig_251	1	44795	hap2_contig_251	25212	25213	relocation, inconsistency = -487821	14155	22264
chr5_MATERNAL	hap1_contig_3871_phaseblock_0	1	48171	hap2_contig_3871	2031	2032	local misassembly	2030	29512
chr5_MATERNAL	hap1_contig_3871_phaseblock_0	1	48171	hap2_contig_3871	31544	31545	local misassembly	29512	9204
chr5_MATERNAL	hap1_contig_3871_phaseblock_0	1	48171	hap2_contig_3871	40749	40750	translocation	9204	3017
chr5_MATERNAL	hap2_contig_3287_phaseblock_0	1	57576	hap1_contig_3287	2337	2338	relocation, inconsistency = -556771	1191	31628
chr5_MATERNAL	hap2_contig_3287_phaseblock_0	1	57576	hap1_contig_3287	33966	33967	local misassembly	31628	6113
chr5_MATERNAL	hap2_contig_3287_phaseblock_0	1	57576	hap1_contig_3287	40080	40081	translocation	6113	14878
chr5_PATERNAL	hap2_contig_283_phaseblock_0	1	101883	hap1_contig_283_phaseblock_0	49240	49241	translocation	43427	3880
chr5_PATERNAL	hap2_contig_283_phaseblock_0	1	101883	hap1_contig_283_phaseblock_0	53121	53122	translocation	3880	43011
chr5_PATERNAL	hap1_contig_2278_phaseblock_0	1	79178	hap2_contig_2278_phaseblock_0	52243	52244	relocation, inconsistency = -132790	52242	35002
chr5_PATERNAL	hap1_contig_3921_phaseblock_0	1	69632	hap2_contig_3921_phaseblock_0	15424	15425	translocation	15423	21641
chr5_PATERNAL	hap1_contig_3921_phaseblock_0	1	69632	hap2_contig_3921_phaseblock_0	37066	37067	local misassembly	21641	8629
chr5_PATERNAL	hap1_contig_3921_phaseblock_0	1	69632	hap2_contig_3921_phaseblock_0	45696	45697	translocation	8629	8038
chr5_PATERNAL	hap1_contig_3921_phaseblock_0	1	69632	hap2_contig_3921_phaseblock_0	53735	53736	relocation, inconsistency = 3641422	8038	14327
chr5_PATERNAL	hap1_contig_4858_phaseblock_0	1	72478	hap2_contig_4858_phaseblock_0	61327	61328	relocation, inconsistency = 5384726	61326	12520
chr6_PATERNAL	hap1_contig_4551_phaseblock_20	5675	199231	hap2_contig_4551_phaseblock_20	59930	59931	translocation	54243	141940
chr7_MATERNAL	hap2_contig_406_phaseblock_0	1	1071187	hap1_contig_406_phaseblock_1	943446	943447	relocation, inconsistency = 2542729	14852	49366
chr7_MATERNAL	hap2_contig_406_phaseblock_0	1	1071187	hap1_contig_406_phaseblock_1	992813	992814	relocation, inconsistency = 2478363	49366	16110
chr7_PATERNAL	hap2_contig_2522	1	8466	hap1_contig_2522	3133	3134	translocation	3132	5147
chr8_PATERNAL	hap1_contig_10	1	3946265	hap1_contig_10_phaseblock_0	117349	117350	translocation	117348	3776329
chr9_MATERNAL	hap2_contig_1762_phaseblock_1	97774	163193	hap1_contig_1762_phaseblock_2	152162	152163	translocation	10707	1775
chr9_MATERNAL	hap2_contig_1762_phaseblock_1	97774	163193	hap1_contig_1762_phaseblock_2	153938	153939	translocation	1775	73277
chr9_MATERNAL	hap2_contig_2368_phaseblock_0	1	43820	hap1_contig_2368_phaseblock_0	8889	8890	local misassembly	8888	3028
chr9_MATERNAL	hap2_contig_2368_phaseblock_0	1	43820	hap1_contig_2368_phaseblock_0	11918	11919	relocation, inconsistency = 12157744	3028	24929
chr9_MATERNAL	hap1_contig_2656_phaseblock_0	1	53515	hap2_contig_2656	41992	41993	translocation	41991	7947
chr9_MATERNAL	hap2_contig_3040_phaseblock_0	1	110604	hap1_contig_3040_phaseblock_0	44486	44487	relocation, inconsistency = 12794541	44485	2676
chr9_MATERNAL	hap2_contig_3040_phaseblock_0	1	110604	hap1_contig_3040_phaseblock_0	48643	48644	relocation, inconsistency = 12650151	1479	139464
chr9_MATERNAL	hap1_contig_3054_phaseblock_0	1	102395	hap2_contig_3054_phaseblock_0	17796	17797	translocation	17795	20735
chr9_MATERNAL	hap1_contig_3054_phaseblock_0	1	102395	hap2_contig_3054_phaseblock_0	38532	38533	relocation, inconsistency = -4076	20735	29746
chr9_MATERNAL	hap1_contig_3054_phaseblock_0	1	102395	hap2_contig_3054_phaseblock_0	68279	68280	translocation	29746	33506
chr9_MATERNAL	hap2_contig_3219_phaseblock_0	1	39264	hap1_contig_3219	11717	11718	translocation	11716	26912
chr9_MATERNAL	hap2_contig_3783_phaseblock_0	1	102194	hap1_contig_3783	1432	1433	relocation, inconsistency = 3765338	1417	56985
chr9_MATERNAL	hap2_contig_3783_phaseblock_0	1	102194	hap1_contig_3783	58418	58419	translocation	56985	43758
chr9_MATERNAL	hap2_contig_1435	1	33714	hap1_contig_1435_phaseblock_0	20897	21550	translocation	20181	11896
chr9_MATERNAL	hap2_contig_3049_phaseblock_0	1	39443	hap1_contig_3049	32601	32602	relocation, inconsistency = -32073	32600	7155
chr9_MATERNAL	hap2_contig_4106_phaseblock_0	1	19635	hap1_contig_4106_phaseblock_0	6739	6740	relocation, inconsistency = -8826	470	12960
chr9_MATERNAL	hap2_contig_4121_phaseblock_0	1	40952	hap2_contig_4121_phaseblock_0	4409	4410	relocation, inconsistency = -13317949	4408	14296
chr9_MATERNAL	hap2_contig_4121_phaseblock_0	1	40952	hap2_contig_4121_phaseblock_0	18706	19091	translocation	14296	22881
chr9_PATERNAL	hap2_contig_951_phaseblock_0	1	50207	hap1_contig_951	21239	21240	translocation	21238	20027
chr9_PATERNAL	hap1_contig_4852_phaseblock_0	1	65002	hap2_contig_4852_phaseblock_0	3870	3871	translocation	3763	30865
chr9_PATERNAL	hap1_contig_4852_phaseblock_0	1	65002	hap2_contig_4852_phaseblock_0	34736	34737	relocation, inconsistency = -5247	30865	16085
chr9_PATERNAL	hap1_contig_2026_phaseblock_0	1	27124	hap2_contig_2026	7611	7612	translocation	7603	14586
chr9_PATERNAL	hap1_contig_2026_phaseblock_0	1	27124	hap2_contig_2026	22198	22199	translocation	14586	5366
chr9_PATERNAL	hap1_contig_2800_phaseblock_0	1	67708	hap2_contig_2800_phaseblock_0	8569	8570	relocation, inconsistency = -1741678	8568	57454
chr9_PATERNAL	hap1_contig_4834_phaseblock_0	1	31029	hap2_contig_4834_phaseblock_0	10468	10469	translocation	10467	17061
chr9_PATERNAL	hap2_contig_2396_phaseblock_0	1	90882	hap2_contig_2396_phaseblock_0	81169	81398	relocation, inconsistency = -1532	81168	10849
chr10_MATERNAL	hap1_contig_3546_phaseblock_2	97994	297769	hap2_contig_3546_phaseblock_1	262544	262701	local misassembly	118453	30478
chr10_MATERNAL	hap2_contig_653_phaseblock_4	138199	188074	hap1_contig_653_phaseblock_0	181592	181593	relocation, inconsistency = 21021	16873	8560
chr10_MATERNAL	hap1_contig_678_phaseblock_0	1	152826	hap2_contig_678_phaseblock_1	42686	42687	translocation	25112	14120
chr10_MATERNAL	hap1_contig_678_phaseblock_0	1	152826	hap2_contig_678_phaseblock_1	56807	56808	relocation, inconsistency = 418957	14120	33850
chr10_MATERNAL	hap1_contig_678_phaseblock_0	1	152826	hap2_contig_678_phaseblock_1	90658	90659	translocation	33850	6113
chr10_MATERNAL	hap1_contig_678_phaseblock_0	1	152826	hap2_contig_678_phaseblock_1	96772	96773	translocation	6113	5755
chr10_MATERNAL	hap1_contig_678_phaseblock_0	1	152826	hap2_contig_678_phaseblock_1	102528	102529	translocation	5755	50572
chr10_PATERNAL	hap1_contig_669_phaseblock_0	1	34953	hap2_contig_669_phaseblock_0	22198	22199	translocation	22197	12808
chr11_MATERNAL	hap2_contig_416_phaseblock_0	1	738565	hap1_contig_416_phaseblock_0	709701	709702	translocation	709700	10753
chr11_MATERNAL	hap2_contig_416_phaseblock_0	1	738565	hap1_contig_416_phaseblock_0	720455	720456	relocation, inconsistency = -6057	10753	20345
chr12_MATERNAL	hap1_contig_3561_phaseblock_1	179405	1718113	hap2_contig_3561_phaseblock_1	1387743	1387744	translocation	1208339	330497
chr12_PATERNAL	hap1_contig_1_phaseblock_0	1	948088	hap2_contig_1_phaseblock_0	3233	3234	translocation	3232	74542
chr12_PATERNAL	hap1_contig_1_phaseblock_0	1	948088	hap2_contig_1_phaseblock_0	77776	77777	translocation	74542	869034
chr13_MATERNAL	hap1_contig_3320_phaseblock_61	32759300	32975241	hap2_contig_3320_phaseblock_61	32791804	32791805	relocation, inconsistency = 4317128	13933	37362
chr13_MATERNAL	hap1_contig_3320_phaseblock_61	32759300	32975241	hap2_contig_3320_phaseblock_61	32829167	32829168	translocation	37362	153387
chr13_MATERNAL	hap2_contig_102_phaseblock_0	1	70651	hap1_contig_102_phaseblock_0	5498	5499	translocation	5497	38439
chr13_MATERNAL	hap2_contig_102_phaseblock_0	1	70651	hap1_contig_102_phaseblock_0	43938	43998	translocation	38439	45558
chr13_PATERNAL	hap2_contig_1817_phaseblock_0	1	62244	hap1_contig_1817_phaseblock_0	26338	26339	translocation	26337	306
chr13_PATERNAL	hap2_contig_1817_phaseblock_0	1	62244	hap1_contig_1817_phaseblock_0	26645	26646	local misassembly	306	2389
chr13_PATERNAL	hap2_contig_1817_phaseblock_0	1	62244	hap1_contig_1817_phaseblock_0	29035	29460	local misassembly	2389	29795
chr14_MATERNAL	hap2_contig_3585_phaseblock_6	386859	472807	hap2_contig_3585_phaseblock_3	426551	426552	translocation	110406	37756
chr14_MATERNAL	hap2_contig_995_phaseblock_95	82217180	83277477	hap1_contig_995_phaseblock_98	83277137	83277138	translocation	32496	349469
chr14_MATERNAL	hap2_contig_1283	1	11968	hap1_contig_1283	9754	9799	translocation	7322	3145
